tweet_id,name,rate_ratio,retweet_count,favorite_count,source,rating_numerator,rating_denominator,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,expanded_urls,jpg_url
711008018775851008,Chuckles,1.1,555,2736,Twitter for iPhone,11.0,10.0,1,French Bulldog,0.731405,True,Boston Bull,0.150672,True,Pug,0.0218109,True,https://twitter.com/dog_rates/status/711008018775851008/photo/1,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg
710997087345876993,Milo,1.2,1255,4199,Twitter for iPhone,12.0,10.0,1,Malamute,0.28126,True,Eskimo Dog,0.232641,True,Pembroke,0.091602,True,https://twitter.com/dog_rates/status/710997087345876993/photo/1,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg
710844581445812225,Staniel,1.0,608,2349,Twitter for iPhone,10.0,10.0,1,Dingo,0.536593,False,Pembroke,0.200407,True,Basenji,0.0607345,True,https://twitter.com/dog_rates/status/710844581445812225/photo/1,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg
710833117892898816,Sora,1.2,475,2462,Twitter for iPhone,12.0,10.0,1,Pembroke,0.803742,True,Cardigan,0.189712,True,German Shepherd,0.00174609,True,https://twitter.com/dog_rates/status/710833117892898816/photo/1,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg
710658690886586372,,1.0,512,2131,Twitter for iPhone,80.0,80.0,1,Soft-Coated Wheaten Terrier,0.948617,True,Dandie Dinmont,0.0186644,True,Cairn,0.0159427,True,https://twitter.com/dog_rates/status/710658690886586372/photo/1,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg
710588934686908417,Beemo,1.2,1689,4166,Twitter for iPhone,12.0,10.0,4,Pembroke,0.982004,True,Cardigan,0.00894347,True,Malamute,0.0075498999999999,True,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg
710283270106132480,Gunner,1.1,477,1986,Twitter for iPhone,11.0,10.0,2,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan Terrier,0.00897428,True,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg
710272297844797440,infuriating,1.1,1136,4136,Twitter for iPhone,11.0,10.0,1,Old English Sheepdog,0.586307,True,Wire-Haired Fox Terrier,0.118622,True,Lakeland Terrier,0.106806,True,https://twitter.com/dog_rates/status/710272297844797440/photo/1,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg
710269109699739648,,1.3,1009,2189,Twitter for iPhone,13.0,10.0,1,Pug,0.415495,True,German Shepherd,0.1781569999999999,True,Labrador Retriever,0.100202,True,https://twitter.com/dog_rates/status/710269109699739648/photo/1,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg
710153181850935296,Lacy,1.1,806,2673,Twitter for iPhone,11.0,10.0,2,Cowboy Hat,0.979053,False,Sombrero,0.0106825,False,Cocker Spaniel,0.00271296,True,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg
710140971284037632,Tater,0.8,798,2509,Twitter for iPhone,8.0,10.0,1,Pekinese,0.95317,True,Papillon,0.0195169,True,Japanese Spaniel,0.00582051,True,https://twitter.com/dog_rates/status/710140971284037632/photo/1,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg
710117014656950272,,1.1,1776,5012,Twitter for iPhone,11.0,10.0,2,Toy Poodle,0.802092,True,Miniature Poodle,0.111647,True,Cocker Spaniel,0.0628662,True,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg
709918798883774466,Watson,1.2,991,3218,Twitter for iPhone,12.0,10.0,2,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,"https://twitter.com/dog_rates/status/709918798883774466/photo/1,https://twitter.com/dog_rates/status/709918798883774466/photo/1",https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg
709901256215666688,,1.2,92,604,Twitter for iPhone,12.0,10.0,2,Bib,0.998814,False,Handkerchief,0.000511773,False,Umbrella,0.000224477,False,"http://goo.gl/ArWZfi,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1,https://twitter.com/dog_rates/status/709901256215666688/photo/1",https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg
709852847387627521,,1.2,1083,3221,Twitter for iPhone,12.0,10.0,2,Chihuahua,0.945629,True,Pomeranian,0.0192035999999999,True,West Highland White Terrier,0.0101342,True,"https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1,https://twitter.com/dog_rates/status/709852847387627521/photo/1",https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg
709566166965075968,Olaf,1.2,1069,3247,Twitter for iPhone,12.0,10.0,1,Chow,0.999837,True,Tibetan Mastiff,0.000116907,True,Australian Terrier,1.13384e-05,True,https://twitter.com/dog_rates/status/709566166965075968/photo/1,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg
709556954897764353,Cecil,1.2,972,3009,Twitter for iPhone,12.0,10.0,2,Golden Retriever,0.790026,True,Kuvasz,0.105031,True,Labrador Retriever,0.0870512,True,"https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1,https://twitter.com/dog_rates/status/709556954897764353/photo/1",https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg
709519240576036864,Vince,0.9,219,1382,Twitter for iPhone,9.0,10.0,1,Cocker Spaniel,0.4149819999999999,True,Newfoundland,0.225482,True,Flat-Coated Retriever,0.196789,True,https://twitter.com/dog_rates/status/709519240576036864/photo/1,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg
709449600415961088,Karma,1.0,516,2019,Twitter for iPhone,10.0,10.0,2,Maltese Dog,0.780187,True,Dandie Dinmont,0.0744286999999999,True,Norfolk Terrier,0.0337761999999999,True,"https://twitter.com/dog_rates/status/709449600415961088/photo/1,https://twitter.com/dog_rates/status/709449600415961088/photo/1",https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg
709409458133323776,Billy,0.8,616,2417,Twitter for iPhone,8.0,10.0,1,Shetland Sheepdog,0.79745,True,Collie,0.0540553,True,Keeshond,0.0316733,True,https://twitter.com/dog_rates/status/709409458133323776/photo/1,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg
709225125749587968,Walker,1.1,520,2201,Twitter for iPhone,11.0,10.0,1,Labrador Retriever,0.271109,True,Pomeranian,0.1504869999999999,True,Golden Retriever,0.1455779999999999,True,https://twitter.com/dog_rates/status/709225125749587968/photo/1,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg
709207347839836162,Penny,1.1,5157,11366,Twitter for iPhone,11.0,10.0,1,Chihuahua,0.948323,True,Italian Greyhound,0.0177303,True,Quilt,0.0166879,False,https://twitter.com/dog_rates/status/709207347839836162/photo/1,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg
709198395643068416,,0.9,587,2262,Twitter for iPhone,45.0,50.0,1,Borzoi,0.4907829999999999,True,Wire-Haired Fox Terrier,0.0835133,True,English Setter,0.0831843,True,https://twitter.com/dog_rates/status/709198395643068416/photo/1,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg
709158332880297985,Rodney,1.0,362,1869,Twitter for iPhone,10.0,10.0,1,Siberian Husky,0.212957,True,Eskimo Dog,0.178887,True,Labrador Retriever,0.174218,True,https://twitter.com/dog_rates/status/709158332880297985/photo/1,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg
709042156699303936,Klevin,0.9,1472,4315,Twitter for iPhone,9.0,10.0,1,Hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador Retriever,0.0492179,True,https://twitter.com/dog_rates/status/709042156699303936/photo/1,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg
708845821941387268,,0.9,799,2732,Twitter for iPhone,9.0,10.0,1,Schipperke,0.74564,True,Kelpie,0.167853,True,Boston Bull,0.0147628999999999,True,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg
708834316713893888,Malikai,1.0,448,1549,Twitter for iPhone,10.0,10.0,1,Eskimo Dog,0.283945,True,Giant Panda,0.218252,False,Malamute,0.180401,True,https://twitter.com/dog_rates/status/708834316713893888/photo/1,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg
708810915978854401,Mister,1.0,6229,15181,Twitter for iPhone,10.0,10.0,2,Golden Retriever,0.976139,True,Labrador Retriever,0.0163009,True,Norfolk Terrier,0.00187137,True,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg
708738143638450176,Coco,1.1,735,2528,Twitter for iPhone,11.0,10.0,1,Pomeranian,0.933457,True,Samoyed,0.0572208,True,West Highland White Terrier,0.000904151,True,https://twitter.com/dog_rates/status/708738143638450176/photo/1,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg
708711088997666817,Smokey,1.1,637,2331,Twitter for iPhone,11.0,10.0,2,Tennis Ball,0.912961,False,German Short-Haired Pointer,0.0526946,True,Labrador Retriever,0.0184774,True,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg
708479650088034305,Bear,1.3,617,2337,Twitter for iPhone,13.0,10.0,1,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk Terrier,0.165225,True,https://twitter.com/dog_rates/status/708479650088034305/photo/1,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg
708469915515297792,Bobble,1.1,729,2839,Twitter for iPhone,11.0,10.0,1,Chihuahua,0.748163,True,Toy Terrier,0.127717,True,Pembroke,0.042141,True,https://twitter.com/dog_rates/status/708469915515297792/photo/1,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg
708356463048204288,Oliver,1.0,1193,3290,Twitter for iPhone,10.0,10.0,2,Pug,0.871283,True,French Bulldog,0.0418199999999999,True,Bath Towel,0.015228,False,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg
708349470027751425,River,1.1,675,2184,Twitter for iPhone,11.0,10.0,1,Muzzle,0.24389,False,Basenji,0.187158,True,Boston Bull,0.092727,True,https://twitter.com/dog_rates/status/708349470027751425/photo/1,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg
708149363256774660,Jebberson,1.0,1406,3974,Twitter for iPhone,10.0,10.0,1,Cardigan,0.350993,True,Basset,0.164555,True,Toy Terrier,0.0804836,True,https://twitter.com/dog_rates/status/708149363256774660/photo/1,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg
708130923141795840,,1.1,781,3088,Twitter for iPhone,11.0,10.0,1,French Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,https://twitter.com/dog_rates/status/708130923141795840/photo/1,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg
708119489313951744,Cooper,0.9,893,2468,Twitter for iPhone,9.0,10.0,1,Norwich Terrier,0.2644829999999999,True,Norfolk Terrier,0.258786,True,Chow,0.0968986999999999,True,https://twitter.com/dog_rates/status/708119489313951744/photo/1,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg
708109389455101952,Remington,1.0,498,1792,Twitter for iPhone,10.0,10.0,1,Staffordshire Bullterrier,0.5161060000000001,True,American Staffordshire Terrier,0.236075,True,Kelpie,0.0697495,True,https://twitter.com/dog_rates/status/708109389455101952/photo/1,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg
708026248782585858,,1.3,1742,4054,Twitter for iPhone,13.0,10.0,1,Malinois,0.7864680000000001,True,Chesapeake Bay Retriever,0.0689789,True,Siamese Cat,0.0293044,False,https://twitter.com/dog_rates/status/708026248782585858/video/1,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg
707995814724026368,Farfle,1.2,1008,2857,Twitter for iPhone,12.0,10.0,1,Agama,0.172087,False,Gila Monster,0.126978,False,Lumbermill,0.0504,False,https://twitter.com/dog_rates/status/707995814724026368/photo/1,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg
707969809498152960,Rufus,1.1,864,2480,Twitter for iPhone,11.0,10.0,1,Toy Poodle,0.908491,True,Miniature Poodle,0.0826516,True,Teddy,0.00578613,False,https://twitter.com/dog_rates/status/707969809498152960/photo/1,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg
707776935007539200,Sadie,1.1,869,3000,Twitter for iPhone,11.0,10.0,1,Miniature Pinscher,0.890426,True,Toy Terrier,0.0513347,True,Chihuahua,0.0180152999999999,True,https://twitter.com/dog_rates/status/707776935007539200/photo/1,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg
707741517457260545,,1.0,550,2282,Twitter for iPhone,10.0,10.0,1,Whippet,0.738371,True,Italian Greyhound,0.191789,True,American Staffordshire Terrier,0.0201257,True,https://twitter.com/dog_rates/status/707741517457260545/photo/1,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg
707693576495472641,Jiminus,0.7,915,3113,Twitter for iPhone,7.0,10.0,1,Bathtub,0.499525,False,Tub,0.488014,False,Washbasin,0.00929825,False,https://twitter.com/dog_rates/status/707693576495472641/photo/1,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg
707610948723478529,Harper,1.2,5688,15525,Twitter for iPhone,12.0,10.0,1,Golden Retriever,0.383223,True,Cocker Spaniel,0.16593,True,Chesapeake Bay Retriever,0.118199,True,https://twitter.com/dog_rates/status/707610948723478529/photo/1,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg
707420581654872064,Keurig,0.4,629,2063,Twitter for iPhone,4.0,10.0,1,Ram,0.518215,False,Kuvasz,0.149391,True,Great Pyrenees,0.106003,True,https://twitter.com/dog_rates/status/707420581654872064/photo/1,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg
707411934438625280,,1.1,542,2108,Twitter for iPhone,11.0,10.0,1,Lakeland Terrier,0.7382770000000001,True,Airedale,0.0285149,True,Giant Schnauzer,0.0248763,True,https://twitter.com/dog_rates/status/707411934438625280/photo/1,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg
707387676719185920,Clarkus,1.0,1140,3199,Twitter for iPhone,10.0,10.0,1,Chihuahua,0.888468,True,Italian Greyhound,0.0886346,True,Toy Terrier,0.0159383,True,https://twitter.com/dog_rates/status/707387676719185920/photo/1,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg
707377100785885184,,0.9,973,2998,Twitter for iPhone,9.0,10.0,1,Golden Retriever,0.637225,True,Bloodhound,0.0945421,True,Cocker Spaniel,0.0697971,True,"https://twitter.com/dog_rates/status/707377100785885184/photo/1,https://twitter.com/dog_rates/status/707377100785885184/photo/1",https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg
707315916783140866,Finnegus,1.0,575,2279,Twitter for iPhone,10.0,10.0,2,Bernese Mountain Dog,0.979235,True,Shetland Sheepdog,0.0110368,True,Appenzeller,0.00397111,True,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg
707297311098011648,Cassie,1.0,707,2573,Twitter for iPhone,10.0,10.0,1,Blenheim Spaniel,0.370717,True,Shih-Tzu,0.201566,True,Black-Footed Ferret,0.101559,False,"https://twitter.com/dog_rates/status/707297311098011648/photo/1,https://twitter.com/dog_rates/status/707297311098011648/photo/1",https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg
707059547140169728,Cupcake,1.1,617,2392,Twitter for iPhone,11.0,10.0,1,Samoyed,0.8973120000000001,True,Great Pyrenees,0.0391802,True,Kuvasz,0.019516,True,"https://twitter.com/dog_rates/status/707059547140169728/photo/1,https://twitter.com/dog_rates/status/707059547140169728/photo/1",https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg
707038192327901184,Kathmandu,1.0,715,2013,Twitter for iPhone,10.0,10.0,1,Pug,0.642426,True,Llama,0.0573062,False,French Bulldog,0.0541865,True,"https://twitter.com/dog_rates/status/707038192327901184/photo/1,https://twitter.com/dog_rates/status/707038192327901184/photo/1",https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg
707021089608753152,Tucker,1.2,1219,3720,Twitter for iPhone,12.0,10.0,2,Cocker Spaniel,0.559658,True,Golden Retriever,0.314673,True,Pekinese,0.0666717,True,"https://twitter.com/dog_rates/status/707021089608753152/photo/1,https://twitter.com/dog_rates/status/707021089608753152/photo/1",https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg
707014260413456384,Ellie,1.1,537,2107,Twitter for iPhone,11.0,10.0,1,Chihuahua,0.58378,True,Italian Greyhound,0.129683,True,Toy Terrier,0.0891526999999999,True,https://twitter.com/dog_rates/status/707014260413456384/photo/1,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg
706901761596989440,Elliot,0.3,520,1876,Twitter for iPhone,3.0,10.0,1,Wild Boar,0.859499,False,Hog,0.1289809999999999,False,Warthog,0.0113178,False,https://twitter.com/dog_rates/status/706901761596989440/photo/1,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg
706681918348251136,Katie,1.2,886,3017,Twitter for iPhone,12.0,10.0,1,Toy Poodle,0.717584,True,Miniature Poodle,0.1514329999999999,True,Norwich Terrier,0.047087,True,"https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1,https://twitter.com/dog_rates/status/706681918348251136/photo/1",https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg
706644897839910912,Shadow,0.9,979,2344,Twitter for iPhone,9.0,10.0,1,Space Heater,0.137871,False,Chihuahua,0.132928,True,Cougar,0.113866,False,https://twitter.com/dog_rates/status/706644897839910912/video/1,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg
706593038911545345,,1.0,577,1979,Twitter for iPhone,10.0,10.0,1,Four-Poster,0.6964229999999999,False,Quilt,0.1893119999999999,False,Pillow,0.0294087999999999,False,https://twitter.com/dog_rates/status/706593038911545345/photo/1,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg
706538006853918722,Oliver,1.1,1283,3183,Twitter for iPhone,11.0,10.0,1,Chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.0854393999999999,True,https://twitter.com/dog_rates/status/706538006853918722/photo/1,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg
706516534877929472,,1.2,927,2869,Twitter for iPhone,12.0,10.0,1,Golden Retriever,0.7726850000000001,True,Labrador Retriever,0.0716653,True,Golfcart,0.0209930999999999,False,https://twitter.com/dog_rates/status/706516534877929472/photo/1,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg
706346369204748288,Koda,1.2,838,3158,Twitter for iPhone,12.0,10.0,1,Tibetan Mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg
706310011488698368,,1.2,7095,19454,Twitter for iPhone,12.0,10.0,1,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,Bloodhound,0.0620304,True,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg
706291001778950144,,1.1,433,1566,Twitter for iPhone,11.0,10.0,1,Border Terrier,0.587101,True,Bull Mastiff,0.1640869999999999,True,Staffordshire Bullterrier,0.105011,True,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg
706265994973601792,Kara,1.1,847,2510,Twitter for iPhone,11.0,10.0,1,Papillon,0.743715,True,Pekinese,0.114042,True,Saint Bernard,0.0477152,True,https://twitter.com/dog_rates/status/706265994973601792/photo/1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg
